protein	scaffold	accession	name
NIPA01000018.1_fragment_3_369	NIPA01000018.1_fragment_3	VOG01039	sp|O64333|TIPK_BPN15 Tail tip assembly protein K
NIPA01000018.1_fragment_3_370	NIPA01000018.1_fragment_3	None	hypothetical protein
NIPA01000018.1_fragment_3_371	NIPA01000018.1_fragment_3	None	hypothetical protein
NIPA01000018.1_fragment_3_372	NIPA01000018.1_fragment_3	VOG22826	REFSEQ hypothetical protein
NIPA01000018.1_fragment_3_373	NIPA01000018.1_fragment_3	None	hypothetical protein
NIPA01000018.1_fragment_3_374	NIPA01000018.1_fragment_3	None	hypothetical protein
NIPA01000018.1_fragment_3_375	NIPA01000018.1_fragment_3	None	hypothetical protein
NIPA01000018.1_fragment_3_376	NIPA01000018.1_fragment_3	VOG02435	sp|O64334|TIPI_BPN15 Tail tip assembly protein I
NIPA01000018.1_fragment_3_377	NIPA01000018.1_fragment_3	VOG00125	sp|Q6QGE9|BPPB3_BPT5 Probable baseplate hub protein
NIPA01000018.1_fragment_3_378	NIPA01000018.1_fragment_3	VOG14958	REFSEQ hypothetical protein
NIPA01000018.1_fragment_3_379	NIPA01000018.1_fragment_3	VOG01433	REFSEQ hypothetical protein
NIPA01000018.1_fragment_3_380	NIPA01000018.1_fragment_3	VOG13921	REFSEQ hypothetical protein
NIPA01000018.1_fragment_3_381	NIPA01000018.1_fragment_3	PF06662.13	D-glucuronyl C5-epimerase C-terminus
NIPA01000018.1_fragment_3_382	NIPA01000018.1_fragment_3	K03791	K03791; putative chitinase
NIPA01000018.1_fragment_3_383	NIPA01000018.1_fragment_3	VOG12636	REFSEQ hypothetical protein
NIPA01000018.1_fragment_3_384	NIPA01000018.1_fragment_3	VOG12637	REFSEQ hypothetical protein
NIPA01000018.1_fragment_3_385	NIPA01000018.1_fragment_3	VOG12638	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_2	NIPA01000022.1_fragment_1	PF06530.12	Phage antitermination protein Q
NIPA01000022.1_fragment_1_3	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_4	NIPA01000022.1_fragment_1	K02314	dnaB; replicative DNA helicase [EC:3.6.4.12]
NIPA01000022.1_fragment_1_5	NIPA01000022.1_fragment_1	K02315	dnaC; DNA replication protein DnaC
NIPA01000022.1_fragment_1_6	NIPA01000022.1_fragment_1	VOG00100	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_7	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_8	NIPA01000022.1_fragment_1	VOG00572	sp|P19655|ANT_BPP1 Antirepressor protein 1
NIPA01000022.1_fragment_1_9	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_10	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_11	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_12	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_13	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_14	NIPA01000022.1_fragment_1	VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI
NIPA01000022.1_fragment_1_15	NIPA01000022.1_fragment_1	VOG00996	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_16	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_17	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_18	NIPA01000022.1_fragment_1	VOG01564	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_19	NIPA01000022.1_fragment_1	VOG00170	sp|P03049|RMNT_BPP22 Regulatory protein mnt
NIPA01000022.1_fragment_1_20	NIPA01000022.1_fragment_1	VOG12650	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_21	NIPA01000022.1_fragment_1	VOG20564	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_22	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_23	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_24	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_25	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_26	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_27	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_28	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_29	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_30	NIPA01000022.1_fragment_1	VOG21208	REFSEQ hypothetical protein
NIPA01000022.1_fragment_1_31	NIPA01000022.1_fragment_1	None	hypothetical protein
NIPA01000022.1_fragment_1_32	NIPA01000022.1_fragment_1	VOG00041	sp|O10330|VLF1_NPVOP Very late expression factor 1
NIPA01000039.1_fragment_1_1	NIPA01000039.1_fragment_1	VOG12651	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_2	NIPA01000039.1_fragment_1	PF05766.12	Bacteriophage Lambda NinG protein
NIPA01000039.1_fragment_1_3	NIPA01000039.1_fragment_1	None	hypothetical protein
NIPA01000039.1_fragment_1_4	NIPA01000039.1_fragment_1	VOG04699	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_5	NIPA01000039.1_fragment_1	None	hypothetical protein
NIPA01000039.1_fragment_1_6	NIPA01000039.1_fragment_1	PF03374.14	Phage antirepressor protein KilAC domain
NIPA01000039.1_fragment_1_7	NIPA01000039.1_fragment_1	VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI
NIPA01000039.1_fragment_1_8	NIPA01000039.1_fragment_1	K07504	K07504; predicted type IV restriction endonuclease
NIPA01000039.1_fragment_1_9	NIPA01000039.1_fragment_1	VOG17229	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_10	NIPA01000039.1_fragment_1	VOG01110	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_11	NIPA01000039.1_fragment_1	VOG00996	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_12	NIPA01000039.1_fragment_1	VOG21746	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_13	NIPA01000039.1_fragment_1	VOG01967	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_14	NIPA01000039.1_fragment_1	VOG21745	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_15	NIPA01000039.1_fragment_1	None	hypothetical protein
NIPA01000039.1_fragment_1_16	NIPA01000039.1_fragment_1	VOG01808	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_17	NIPA01000039.1_fragment_1	None	hypothetical protein
NIPA01000039.1_fragment_1_18	NIPA01000039.1_fragment_1	VOG11350	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_19	NIPA01000039.1_fragment_1	VOG01885	sp|P34877|MTSA_LACLC Modification methylase ScrFIA
NIPA01000039.1_fragment_1_20	NIPA01000039.1_fragment_1	VOG04465	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_21	NIPA01000039.1_fragment_1	VOG19808	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_22	NIPA01000039.1_fragment_1	VOG00408	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_23	NIPA01000039.1_fragment_1	VOG12645	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_24	NIPA01000039.1_fragment_1	VOG03106	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_25	NIPA01000039.1_fragment_1	VOG12644	REFSEQ hypothetical protein
NIPA01000039.1_fragment_1_26	NIPA01000039.1_fragment_1	K14059	int; integrase
NIPA01000040.1_fragment_4_231	NIPA01000040.1_fragment_4	VOG12638	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_232	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_233	NIPA01000040.1_fragment_4	VOG12637	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_234	NIPA01000040.1_fragment_4	VOG12636	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_235	NIPA01000040.1_fragment_4	K01185	E3.2.1.17; lysozyme [EC:3.2.1.17]
NIPA01000040.1_fragment_4_236	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_237	NIPA01000040.1_fragment_4	PF08797.11	HIRAN domain
NIPA01000040.1_fragment_4_238	NIPA01000040.1_fragment_4	VOG00015	sp|Q9YML3|BROJ_NPVLD Uncharacterized Bro-N domain-containing protein J
NIPA01000040.1_fragment_4_239	NIPA01000040.1_fragment_4	K07726	K07726; putative transcriptional regulator
NIPA01000040.1_fragment_4_240	NIPA01000040.1_fragment_4	K07726	K07726; putative transcriptional regulator
NIPA01000040.1_fragment_4_241	NIPA01000040.1_fragment_4	VOG04859	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_242	NIPA01000040.1_fragment_4	VOG00685	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_243	NIPA01000040.1_fragment_4	VOG00189	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_244	NIPA01000040.1_fragment_4	VOG01017	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_245	NIPA01000040.1_fragment_4	VOG00407	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_246	NIPA01000040.1_fragment_4	VOG04214	sp|Q38305|TMP_BPLC2 Probable tape measure protein
NIPA01000040.1_fragment_4_247	NIPA01000040.1_fragment_4	VOG10111	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_248	NIPA01000040.1_fragment_4	VOG00186	sp|Q6QGE2|TUBE_BPT5 Tail tube protein
NIPA01000040.1_fragment_4_249	NIPA01000040.1_fragment_4	VOG01390	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_250	NIPA01000040.1_fragment_4	VOG00217	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_251	NIPA01000040.1_fragment_4	VOG02620	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_252	NIPA01000040.1_fragment_4	VOG00223	sp|O55751|146R_IIV6 Putative MSV199 domain-containing protein 146R
NIPA01000040.1_fragment_4_253	NIPA01000040.1_fragment_4	VOG10109	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_254	NIPA01000040.1_fragment_4	VOG00793	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein
NIPA01000040.1_fragment_4_255	NIPA01000040.1_fragment_4	VOG10108	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_256	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_257	NIPA01000040.1_fragment_4	VOG01747	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_258	NIPA01000040.1_fragment_4	K09961	K09961; uncharacterized protein
NIPA01000040.1_fragment_4_259	NIPA01000040.1_fragment_4	VOG12634	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_260	NIPA01000040.1_fragment_4	VOG00677	"sp|P10310|TERL_BPT3 Terminase, large subunit gp19"
NIPA01000040.1_fragment_4_261	NIPA01000040.1_fragment_4	K07474	xtmA; phage terminase small subunit
NIPA01000040.1_fragment_4_262	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_263	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_264	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_265	NIPA01000040.1_fragment_4	VOG12633	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_266	NIPA01000040.1_fragment_4	VOG02687	sp|P69175|NING_BPVT2 Protein ninG
NIPA01000040.1_fragment_4_267	NIPA01000040.1_fragment_4	None	hypothetical protein
NIPA01000040.1_fragment_4_268	NIPA01000040.1_fragment_4	VOG01140	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_269	NIPA01000040.1_fragment_4	VOG01507	sp|P03765|NINB_LAMBD Protein ninB
NIPA01000040.1_fragment_4_270	NIPA01000040.1_fragment_4	VOG16834	REFSEQ hypothetical protein
NIPA01000040.1_fragment_4_271	NIPA01000040.1_fragment_4	VOG00013	sp|P03795|Y28_BPT7 Protein 2.8
NIPA01000040.1_fragment_4_272	NIPA01000040.1_fragment_4	K02314	dnaB; replicative DNA helicase [EC:3.6.4.12]
NIPA01000086.1_fragment_6_431	NIPA01000086.1_fragment_6	VOG01036	sp|C0SP91|YYCJ_BACSU Putative metallo-hydrolase YycJ
NIPA01000086.1_fragment_6_432	NIPA01000086.1_fragment_6	PF01259.18	SAICAR synthetase
NIPA01000086.1_fragment_6_433	NIPA01000086.1_fragment_6	VOG00041	sp|O10330|VLF1_NPVOP Very late expression factor 1
NIPA01000086.1_fragment_6_434	NIPA01000086.1_fragment_6	VOG21739	REFSEQ hypothetical protein
NIPA01000086.1_fragment_6_435	NIPA01000086.1_fragment_6	None	hypothetical protein
NIPA01000086.1_fragment_6_436	NIPA01000086.1_fragment_6	VOG12641	REFSEQ hypothetical protein
NIPA01000086.1_fragment_6_437	NIPA01000086.1_fragment_6	VOG12643	REFSEQ hypothetical protein
NIPA01000086.1_fragment_6_438	NIPA01000086.1_fragment_6	VOG12644	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_22	NIPA01000027.1_fragment_1	VOG13921	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_23	NIPA01000027.1_fragment_1	VOG01432	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_24	NIPA01000027.1_fragment_1	VOG00573	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_25	NIPA01000027.1_fragment_1	VOG00125	sp|Q6QGE9|BPPB3_BPT5 Probable baseplate hub protein
NIPA01000027.1_fragment_1_26	NIPA01000027.1_fragment_1	VOG02435	sp|O64334|TIPI_BPN15 Tail tip assembly protein I
NIPA01000027.1_fragment_1_27	NIPA01000027.1_fragment_1	VOG01039	sp|O64333|TIPK_BPN15 Tail tip assembly protein K
NIPA01000027.1_fragment_1_28	NIPA01000027.1_fragment_1	PF05100.12	Phage minor tail protein L
NIPA01000027.1_fragment_1_29	NIPA01000027.1_fragment_1	PF05939.13	Phage minor tail protein
NIPA01000027.1_fragment_1_30	NIPA01000027.1_fragment_1	PF09718.10	Lambda phage tail tape-measure protein (Tape_meas_lam_C)
NIPA01000027.1_fragment_1_31	NIPA01000027.1_fragment_1	VOG03980	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_32	NIPA01000027.1_fragment_1	PF16459.5	"Phage tail assembly chaperone, TAC"
NIPA01000027.1_fragment_1_33	NIPA01000027.1_fragment_1	PF16460.5	"Phage tail tube, TTP, lambda-like"
NIPA01000027.1_fragment_1_34	NIPA01000027.1_fragment_1	VOG12637	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_35	NIPA01000027.1_fragment_1	VOG12636	REFSEQ hypothetical protein
NIPA01000027.1_fragment_1_36	NIPA01000027.1_fragment_1	K03791	K03791; putative chitinase
NIPA01000027.1_fragment_1_37	NIPA01000027.1_fragment_1	K06905	K06905; uncharacterized protein
NIPA01000027.1_fragment_1_38	NIPA01000027.1_fragment_1	PF05489.12	Phage Tail Protein X
NIPA01000027.1_fragment_1_39	NIPA01000027.1_fragment_1	K06906	K06906; uncharacterized protein
NIPA01000027.1_fragment_1_40	NIPA01000027.1_fragment_1	None	hypothetical protein
NIPA01000027.1_fragment_1_41	NIPA01000027.1_fragment_1	None	hypothetical protein
NIPA01000027.1_fragment_1_42	NIPA01000027.1_fragment_1	PF10109.9	"Phage tail assembly chaperone proteins, E, or 41 or 14"
NIPA01000027.1_fragment_1_43	NIPA01000027.1_fragment_1	PF04985.14	Phage tail tube protein FII
NIPA01000027.1_fragment_1_44	NIPA01000027.1_fragment_1	K06907	K06907; uncharacterized protein
NIPA01000027.1_fragment_1_45	NIPA01000027.1_fragment_1	VOG02701	REFSEQ putative tail fibers protein
NIPA01000027.1_fragment_1_46	NIPA01000027.1_fragment_1	VOG01944	sp|P26701|BPI_BPP2 Baseplate protein I
NIPA01000027.1_fragment_1_47	NIPA01000027.1_fragment_1	VOG00243	sp|P51767|BPJ_BPP2 Baseplate protein J
NIPA01000027.1_fragment_1_48	NIPA01000027.1_fragment_1	K06903	K06903; uncharacterized protein
NIPA01000027.1_fragment_1_49	NIPA01000027.1_fragment_1	PF04717.12	"Type VI secretion system, phage-baseplate injector"
NIPA01000027.1_fragment_1_50	NIPA01000027.1_fragment_1	None	hypothetical protein
NIPA01000027.1_fragment_1_51	NIPA01000027.1_fragment_1	PF16085.5	"Bacteriophage holin Hol, superfamily III"
NIPA01000027.1_fragment_1_52	NIPA01000027.1_fragment_1	None	hypothetical protein
NIPA01000027.1_fragment_1_53	NIPA01000027.1_fragment_1	VOG00389	sp|P41039|YBII_ECOLI Uncharacterized protein YbiI
NIPA01000027.1_fragment_1_54	NIPA01000027.1_fragment_1	None	hypothetical protein
NIPA01000027.1_fragment_1_55	NIPA01000027.1_fragment_1	VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI
