scaffold	total genes	all KEGG	KEGG v-score	all Pfam	Pfam v-score	all VOG	VOG v-score	KEGG int-rep	KEGG zero	Pfam int-rep	Pfam zero	VOG redoxin	VOG rec-tran	VOG int	VOG RnR	VOG DNA	KEGG restriction check	KEGG toxin check	VOG special	annotation check	p_v check	p_k check	k_v check	k check	p check	v check	h check
NIPA01000047.1	30.0	3.0	2.8	9.0	11.629999999999999	22.0	36.61000000000001	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	2.0	15.0	6.0
NIPA01000034.1	16.0	3.0	2.11	4.0	4.210000000000001	12.0	13.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	1.0	1.0	0.0	0.0	8.0	3.0
NIPA01000112.1	4.0	2.0	3.37	1.0	1.0	4.0	12.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0
NIPA01000041.1	6.0	0.0	0.0	0.0	0.0	6.0	2.7500000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
NIPA01000006.1	13.0	3.0	4.5600000000000005	4.0	6.430000000000001	9.0	20.679999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	0.0	0.0	0.0	6.0	3.0
NIPA01000078.1	53.0	12.0	21.84	19.0	33.129999999999995	34.0	111.43000000000004	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	14.0	7.0	11.0	0.0	4.0	1.0	1.0	12.0	17.0
NIPA01000055.1	4.0	0.0	0.0	0.0	0.0	4.0	1.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
NIPA01000069.1	4.0	0.0	0.0	0.0	0.0	3.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0
NIPA01000018.1_fragment_3	73.0	12.0	22.01	25.0	36.46000000000001	48.0	160.54000000000002	1.0	2.0	2.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	12.0	8.0	15.0	2.0	2.0	0.0	0.0	23.0	23.0
NIPA01000022.1_fragment_1	31.0	6.0	13.27	8.0	20.86	13.0	60.879999999999995	1.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	5.0	3.0	0.0	1.0	0.0	0.0	4.0	18.0
NIPA01000039.1_fragment_1	26.0	8.0	18.18	5.0	17.65	21.0	51.9	3.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	4.0	1.0	0.0	12.0	4.0
NIPA01000040.1_fragment_4	42.0	6.0	13.38	14.0	33.28	32.0	98.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	4.0	8.0	1.0	0.0	1.0	1.0	20.0	7.0
NIPA01000086.1_fragment_6	8.0	3.0	3.47	3.0	9.69	7.0	15.91	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0
NIPA01000027.1_fragment_1	34.0	8.0	11.92	21.0	29.450000000000003	26.0	97.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	7.0	11.0	0.0	1.0	0.0	3.0	7.0	5.0
